"Year Name","Month Name","State Name","District Name","Theme Name","%Improvement (T)","%Improvement (T-1)","%Improvement (T-2)","%Improvement (T-3)"
"2025","Jun","ANDHRA PRADESH","Alluri Sitharama Raju","Financial Inclusion & Skill Development","32.42","","","32.11"
"2025","Jun","ANDHRA PRADESH","Parvathipuram Manyam","Financial Inclusion & Skill Development","28.81","","","28.32"
"2025","Jun","ANDHRA PRADESH","Y.S.R.","Financial Inclusion & Skill Development","17.76","","","17.59"
"2025","Jun","ARUNACHAL PRADESH","Namsai","Financial Inclusion & Skill Development","37.84","","","37.99"
"2025","Jun","ASSAM","Baksa","Financial Inclusion & Skill Development","85.77","","","85.51"
"2025","Jun","ASSAM","Barpeta","Financial Inclusion & Skill Development","38.9","","","38.62"
"2025","Jun","ASSAM","Darrang","Financial Inclusion & Skill Development","77.31","","","77.31"
"2025","Jun","ASSAM","Dhubri","Financial Inclusion & Skill Development","46.94","","","46.72"
"2025","Jun","ASSAM","Goalpara","Financial Inclusion & Skill Development","84.55","","","84.87"
"2025","Jun","ASSAM","Hailakandi","Financial Inclusion & Skill Development","46.75","","","47.09"
"2025","Jun","ASSAM","Udalguri","Financial Inclusion & Skill Development","57.59","","","57.86"
"2025","Jun","BIHAR","Araria","Financial Inclusion & Skill Development","26.57","","","26.63"
"2025","Jun","BIHAR","Aurangabad","Financial Inclusion & Skill Development","26.5","","","26.51"
"2025","Jun","BIHAR","Banka","Financial Inclusion & Skill Development","28.94","","","28.95"
"2025","Jun","BIHAR","Begusarai","Financial Inclusion & Skill Development","21.79","","","21.87"
"2025","Jun","BIHAR","Gaya","Financial Inclusion & Skill Development","22.25","","","22.17"
"2025","Jun","BIHAR","Jamui","Financial Inclusion & Skill Development","34.74","","","34.89"
"2025","Jun","BIHAR","Katihar","Financial Inclusion & Skill Development","35.15","","","35.23"
"2025","Jun","BIHAR","Khagaria","Financial Inclusion & Skill Development","26.43","","","26.55"
"2025","Jun","BIHAR","Muzaffarpur","Financial Inclusion & Skill Development","25.23","","","25.3"
"2025","Jun","BIHAR","Nawada","Financial Inclusion & Skill Development","22.09","","","22.1"
"2025","Jun","BIHAR","Purnia","Financial Inclusion & Skill Development","25.95","","","25.99"
"2025","Jun","BIHAR","Sheikhpura","Financial Inclusion & Skill Development","30.47","","","30.45"
"2025","Jun","BIHAR","Sitamarhi","Financial Inclusion & Skill Development","21.43","","","21.49"
"2025","Jun","CHHATTISGARH","Bastar","Financial Inclusion & Skill Development","9.21","","","9.21"
"2025","Jun","CHHATTISGARH","Bijapur","Financial Inclusion & Skill Development","5","","","5"
"2025","Jun","CHHATTISGARH","Dakshin Bastar Dantewada","Financial Inclusion & Skill Development","19.55","","","19.6"
"2025","Jun","CHHATTISGARH","Kondagaon","Financial Inclusion & Skill Development","17.8","","","17.81"
"2025","Jun","CHHATTISGARH","Korba","Financial Inclusion & Skill Development","19.99","","","20.02"
"2025","Jun","CHHATTISGARH","Mahasamund","Financial Inclusion & Skill Development","14.3","","","14.39"
"2025","Jun","CHHATTISGARH","Narayanpur","Financial Inclusion & Skill Development","19.77","","","19.75"
"2025","Jun","CHHATTISGARH","Rajnandgaon","Financial Inclusion & Skill Development","14.8","","","14.88"
"2025","Jun","CHHATTISGARH","Sukma","Financial Inclusion & Skill Development","13.88","","","13.6"
"2025","Jun","CHHATTISGARH","Uttar Bastar Kanker","Financial Inclusion & Skill Development","18.87","","","19.11"
"2025","Jun","GUJARAT","Dohad","Financial Inclusion & Skill Development","40.86","","","41"
"2025","Jun","GUJARAT","Narmada","Financial Inclusion & Skill Development","27.79","","","27.87"
"2025","Jun","HARYANA","Mewat","Financial Inclusion & Skill Development","40.03","","","39.97"
"2025","Jun","HIMACHAL PRADESH","Chamba","Financial Inclusion & Skill Development","19.67","","","19.62"
"2025","Jun","JAMMU & KASHMIR","Baramula","Financial Inclusion & Skill Development","24.12","","","24.21"
"2025","Jun","JAMMU & KASHMIR","Kupwara","Financial Inclusion & Skill Development","26.8","","","27.12"
"2025","Jun","JHARKHAND","Bokaro","Financial Inclusion & Skill Development","18.64","","","18.64"
"2025","Jun","JHARKHAND","Chatra","Financial Inclusion & Skill Development","42.51","","","42.51"
"2025","Jun","JHARKHAND","Dumka","Financial Inclusion & Skill Development","22","","","22.04"
"2025","Jun","JHARKHAND","Garhwa","Financial Inclusion & Skill Development","25.31","","","25.37"
"2025","Jun","JHARKHAND","Giridih","Financial Inclusion & Skill Development","18.39","","","18.42"
"2025","Jun","JHARKHAND","Godda","Financial Inclusion & Skill Development","27.85","","","27.83"
"2025","Jun","JHARKHAND","Gumla","Financial Inclusion & Skill Development","28.56","","","28.67"
"2025","Jun","JHARKHAND","Hazaribagh","Financial Inclusion & Skill Development","22.87","","","22.88"
"2025","Jun","JHARKHAND","Khunti","Financial Inclusion & Skill Development","8.73","","","8.62"
"2025","Jun","JHARKHAND","Latehar","Financial Inclusion & Skill Development","43.91","","","44.11"
"2025","Jun","JHARKHAND","Lohardaga","Financial Inclusion & Skill Development","35.82","","","35.95"
"2025","Jun","JHARKHAND","Pakur","Financial Inclusion & Skill Development","22.17","","","22.18"
"2025","Jun","JHARKHAND","Palamu","Financial Inclusion & Skill Development","29.98","","","30.07"
"2025","Jun","JHARKHAND","Pashchimi Singhbhum","Financial Inclusion & Skill Development","23.84","","","23.92"
"2025","Jun","JHARKHAND","Purbi Singhbhum","Financial Inclusion & Skill Development","29.7","","","29.76"
"2025","Jun","JHARKHAND","Ramgarh","Financial Inclusion & Skill Development","26.65","","","26.59"
"2025","Jun","JHARKHAND","Ranchi","Financial Inclusion & Skill Development","21.96","","","21.94"
"2025","Jun","JHARKHAND","Sahibganj","Financial Inclusion & Skill Development","37.8","","","37.98"
"2025","Jun","JHARKHAND","Simdega","Financial Inclusion & Skill Development","46.81","","","47.09"
"2025","Jun","KARNATAKA","Raichur","Financial Inclusion & Skill Development","14.72","","","14.67"
"2025","Jun","KARNATAKA","Yadgir","Financial Inclusion & Skill Development","18.15","","","18.1"
"2025","Jun","KERALA","Wayanad","Financial Inclusion & Skill Development","20.06","","","20.09"
"2025","Jun","MADHYA PRADESH","Barwani","Financial Inclusion & Skill Development","27.49","","","27.42"
"2025","Jun","MADHYA PRADESH","Chhatarpur","Financial Inclusion & Skill Development","26.77","","","26.62"
"2025","Jun","MADHYA PRADESH","Damoh","Financial Inclusion & Skill Development","22.96","","","23.02"
"2025","Jun","MADHYA PRADESH","Guna","Financial Inclusion & Skill Development","14.65","","","14.61"
"2025","Jun","MADHYA PRADESH","Khandwa (East Nimar)","Financial Inclusion & Skill Development","17.14","","","17.13"
"2025","Jun","MADHYA PRADESH","Rajgarh","Financial Inclusion & Skill Development","33.42","","","33.42"
"2025","Jun","MADHYA PRADESH","Singrauli","Financial Inclusion & Skill Development","38.4","","","38.48"
"2025","Jun","MADHYA PRADESH","Vidisha","Financial Inclusion & Skill Development","30.93","","","31"
"2025","Jun","MAHARASHTRA","Gadchiroli","Financial Inclusion & Skill Development","26.46","","","26.52"
"2025","Jun","MAHARASHTRA","Nandurbar","Financial Inclusion & Skill Development","22.03","","","22.04"
"2025","Jun","MAHARASHTRA","Osmanabad","Financial Inclusion & Skill Development","19.81","","","19.83"
"2025","Jun","MAHARASHTRA","Washim","Financial Inclusion & Skill Development","21.84","","","21.83"
"2025","Jun","MANIPUR","Chandel","Financial Inclusion & Skill Development","30.94","","","30.88"
"2025","Jun","MEGHALAYA","Ribhoi","Financial Inclusion & Skill Development","30.76","","","30.71"
"2025","Jun","MIZORAM","Mamit","Financial Inclusion & Skill Development","25.48","","","25.67"
"2025","Jun","NAGALAND","Kiphire","Financial Inclusion & Skill Development","29.88","","","29.59"
"2025","Jun","ODISHA","Balangir","Financial Inclusion & Skill Development","26.61","","","26.7"
"2025","Jun","ODISHA","Dhenkanal","Financial Inclusion & Skill Development","22.82","","","22.9"
"2025","Jun","ODISHA","Gajapati","Financial Inclusion & Skill Development","25.81","","","25.83"
"2025","Jun","ODISHA","Kalahandi","Financial Inclusion & Skill Development","20.34","","","20.29"
"2025","Jun","ODISHA","Kandhamal","Financial Inclusion & Skill Development","30.03","","","30.12"
"2025","Jun","ODISHA","Koraput","Financial Inclusion & Skill Development","36.01","","","36.11"
"2025","Jun","ODISHA","Malkangiri","Financial Inclusion & Skill Development","33.91","","","33.94"
"2025","Jun","ODISHA","Nabarangapur","Financial Inclusion & Skill Development","45.29","","","45.4"
"2025","Jun","ODISHA","Nuapada","Financial Inclusion & Skill Development","46.12","","","46.38"
"2025","Jun","ODISHA","Rayagada","Financial Inclusion & Skill Development","34.2","","","34.28"
"2025","Jun","PUNJAB","Firozpur","Financial Inclusion & Skill Development","18.84","","","18.77"
"2025","Jun","PUNJAB","Moga","Financial Inclusion & Skill Development","14.88","","","14.8"
"2025","Jun","RAJASTHAN","Baran","Financial Inclusion & Skill Development","39.82","","","40.06"
"2025","Jun","RAJASTHAN","Dhaulpur","Financial Inclusion & Skill Development","41","","","41.07"
"2025","Jun","RAJASTHAN","Jaisalmer","Financial Inclusion & Skill Development","35.43","","","35.57"
"2025","Jun","RAJASTHAN","Karauli","Financial Inclusion & Skill Development","31.6","","","31.72"
"2025","Jun","RAJASTHAN","Sirohi","Financial Inclusion & Skill Development","36.65","","","36.8"
"2025","Jun","SIKKIM","Soreng","Financial Inclusion & Skill Development","48.81","","","48.54"
"2025","Jun","TAMIL NADU","Ramanathapuram","Financial Inclusion & Skill Development","17.63","","","17.53"
"2025","Jun","TAMIL NADU","Virudhunagar","Financial Inclusion & Skill Development","17.24","","","17.24"
"2025","Jun","TELANGANA","Asifabad (Adilabad)","Financial Inclusion & Skill Development","12.17","","","12.17"
"2025","Jun","TELANGANA","Bhadradri-Kothagudem","Financial Inclusion & Skill Development","95","","","95"
"2025","Jun","TELANGANA","Bhoopalapalli (Warangal)","Financial Inclusion & Skill Development","21.37","","","21.43"
